lang_code,lang_name,layer,in_support_set,d_tilde,alpha_mean,rank_equal,rank_fair,params_equal,params_fair,terminal_window,weight_eq
hin_Deva,Hindi,0,1,1.415625,0.932936,19,20,1089536,1146880,0,2.003994
hin_Deva,Hindi,1,1,1.594033,0.981315,24,25,1376256,1433600,0,2.54094
hin_Deva,Hindi,2,1,1.749565,1.007488,28,30,1605632,1720320,0,3.060977
hin_Deva,Hindi,3,1,1.647356,1.087559,25,27,1433600,1548288,0,2.713781
hin_Deva,Hindi,4,1,1.639788,1.127475,25,27,1433600,1548288,0,2.688903
hin_Deva,Hindi,5,1,1.628653,1.249856,25,26,1433600,1490944,0,2.65251
hin_Deva,Hindi,6,0,0.352474,1.270048,0,0,0,0,0,0.0
hin_Deva,Hindi,7,0,0.825765,1.32791,0,0,0,0,0,0.0
hin_Deva,Hindi,8,0,0.573713,1.515854,0,0,0,0,0,0.0
hin_Deva,Hindi,9,0,0.234237,1.523437,0,0,0,0,0,0.0
hin_Deva,Hindi,10,0,0.033983,1.650314,0,0,0,0,0,0.0
hin_Deva,Hindi,11,0,0.434086,1.732232,0,0,0,0,0,0.0
hin_Deva,Hindi,12,0,0.398467,1.694961,0,0,0,0,0,0.0
hin_Deva,Hindi,13,0,0.202353,1.692041,0,0,0,0,0,0.0
hin_Deva,Hindi,14,0,0.621275,1.641223,0,0,0,0,0,0.0
hin_Deva,Hindi,15,0,0.308048,1.566037,0,0,0,0,0,0.0
hin_Deva,Hindi,16,0,0.557088,1.489676,0,0,0,0,0,0.0
hin_Deva,Hindi,17,0,0.118238,1.599143,0,0,0,0,0,0.0
hin_Deva,Hindi,18,0,0.340174,1.621373,0,0,0,0,0,0.0
hin_Deva,Hindi,19,0,0.795075,1.509023,0,0,0,0,0,0.0
hin_Deva,Hindi,20,0,0.035475,1.735606,0,0,0,0,0,0.0
hin_Deva,Hindi,21,0,0.458939,1.608221,0,0,0,0,0,0.0
hin_Deva,Hindi,22,0,0.729473,1.593523,0,0,0,0,0,0.0
hin_Deva,Hindi,23,0,1.093779,1.500612,0,0,0,0,0,0.0
hin_Deva,Hindi,24,0,1.04764,1.495471,0,0,0,0,0,0.0
hin_Deva,Hindi,25,0,1.187922,1.411724,0,0,0,0,0,0.0
hin_Deva,Hindi,26,1,1.365684,1.344446,17,18,974848,1032192,0,1.865094
hin_Deva,Hindi,27,1,1.422104,1.343055,19,20,1089536,1146880,0,2.022379
hin_Deva,Hindi,28,1,1.400714,1.380471,18,19,1032192,1089536,0,1.961999
hin_Deva,Hindi,29,0,1.159597,1.463141,0,0,0,0,0,0.0
hin_Deva,Hindi,30,0,1.024103,1.544797,0,0,0,0,0,0.0
hin_Deva,Hindi,31,0,0.868062,1.731777,0,0,0,0,0,0.0
hin_Deva,Hindi,32,0,0.893485,1.614104,0,0,0,0,0,0.0
hin_Deva,Hindi,33,1,1.160392,1.582317,12,13,688128,745472,1,1.34651
hin_Deva,Hindi,34,1,1.837646,0.0,31,33,1777664,1892352,1,3.376941
hin_Deva,Hindi,35,1,1.184265,1.254298,13,14,745472,802816,1,1.402483
fra_Latn,French,0,0,0.200034,1.209083,0,0,0,0,0,0.0
fra_Latn,French,1,0,0.102655,1.374014,0,0,0,0,0,0.0
fra_Latn,French,2,0,0.111421,1.506688,0,0,0,0,0,0.0
fra_Latn,French,3,0,0.367358,1.64339,0,0,0,0,0,0.0
fra_Latn,French,4,0,0.40984,1.756945,0,0,0,0,0,0.0
fra_Latn,French,5,0,0.040428,1.766012,0,0,0,0,0,0.0
fra_Latn,French,6,0,0.483153,1.242686,0,0,0,0,0,0.0
fra_Latn,French,7,0,0.019747,1.467593,0,0,0,0,0,0.0
fra_Latn,French,8,0,0.184462,1.595307,0,0,0,0,0,0.0
fra_Latn,French,9,0,0.168066,1.536689,0,0,0,0,0,0.0
fra_Latn,French,10,0,0.309536,1.585649,0,0,0,0,0,0.0
fra_Latn,French,11,1,0.631862,1.524383,26,24,1490944,1376256,0,0.399249
fra_Latn,French,12,0,0.337826,1.681837,0,0,0,0,0,0.0
fra_Latn,French,13,0,0.159081,1.682619,0,0,0,0,0,0.0
fra_Latn,French,14,1,0.503118,1.449846,16,15,917504,860160,0,0.253127
fra_Latn,French,15,1,0.506657,1.524972,17,15,974848,860160,0,0.256701
fra_Latn,French,16,0,0.222465,1.545698,0,0,0,0,0,0.0
fra_Latn,French,17,1,0.646413,1.492487,27,25,1548288,1433600,0,0.41785
fra_Latn,French,18,1,0.59263,1.578539,23,21,1318912,1204224,0,0.35121
fra_Latn,French,19,1,0.705016,1.521228,32,30,1835008,1720320,0,0.497047
fra_Latn,French,20,0,0.425325,1.654075,0,0,0,0,0,0.0
fra_Latn,French,21,0,0.107773,1.683763,0,0,0,0,0,0.0
fra_Latn,French,22,0,0.117287,1.779245,0,0,0,0,0,0.0
fra_Latn,French,23,0,0.026718,1.827346,0,0,0,0,0,0.0
fra_Latn,French,24,0,0.088234,1.825764,0,0,0,0,0,0.0
fra_Latn,French,25,1,0.696647,2.073845,32,29,1835008,1662976,0,0.485317
fra_Latn,French,26,0,0.123348,1.919196,0,0,0,0,0,0.0
fra_Latn,French,27,0,0.447566,2.04327,0,0,0,0,0,0.0
fra_Latn,French,28,1,0.679867,2.256309,30,28,1720320,1605632,0,0.462219
fra_Latn,French,29,0,0.448598,2.125255,0,0,0,0,0,0.0
fra_Latn,French,30,1,0.608813,2.208901,24,22,1376256,1261568,0,0.370654
fra_Latn,French,31,0,0.290746,2.22616,0,0,0,0,0,0.0
fra_Latn,French,32,0,0.477507,2.202703,0,0,0,0,0,0.0
fra_Latn,French,33,1,0.026188,1.984395,4,4,229376,229376,1,0.000686
fra_Latn,French,34,1,0.59758,2.130081,23,21,1318912,1204224,1,0.357102
fra_Latn,French,35,1,0.285191,1.564813,5,5,286720,286720,1,0.081334
cmn_Hans,Chinese,0,1,1.812997,1.666385,56,52,3211264,2981888,0,3.286959
cmn_Hans,Chinese,1,1,1.632914,1.831011,46,42,2637824,2408448,0,2.666407
cmn_Hans,Chinese,2,1,1.628494,1.913635,45,42,2580480,2408448,0,2.651992
cmn_Hans,Chinese,3,0,0.088636,1.566494,0,0,0,0,0,0.0
cmn_Hans,Chinese,4,0,0.557421,1.802269,0,0,0,0,0,0.0
cmn_Hans,Chinese,5,0,0.565365,1.962888,0,0,0,0,0,0.0
cmn_Hans,Chinese,6,0,0.164588,1.378308,0,0,0,0,0,0.0
cmn_Hans,Chinese,7,0,0.146921,1.488602,0,0,0,0,0,0.0
cmn_Hans,Chinese,8,0,0.565938,1.517441,0,0,0,0,0,0.0
cmn_Hans,Chinese,9,0,0.696323,1.430893,0,0,0,0,0,0.0
cmn_Hans,Chinese,10,1,0.83905,1.801862,12,11,688128,630784,0,0.704006
cmn_Hans,Chinese,11,1,0.784973,1.494528,11,10,630784,573440,0,0.616183
cmn_Hans,Chinese,12,0,0.648221,1.468431,0,0,0,0,0,0.0
cmn_Hans,Chinese,13,0,0.188598,1.606916,0,0,0,0,0,0.0
cmn_Hans,Chinese,14,0,0.448556,1.459132,0,0,0,0,0,0.0
cmn_Hans,Chinese,15,0,0.015556,1.626515,0,0,0,0,0,0.0
cmn_Hans,Chinese,16,0,0.284324,1.535342,0,0,0,0,0,0.0
cmn_Hans,Chinese,17,0,0.39069,1.544126,0,0,0,0,0,0.0
cmn_Hans,Chinese,18,0,0.206138,1.644115,0,0,0,0,0,0.0
cmn_Hans,Chinese,19,0,0.067678,1.62594,0,0,0,0,0,0.0
cmn_Hans,Chinese,20,1,0.848169,1.879398,12,11,688128,630784,0,0.71939
cmn_Hans,Chinese,21,0,0.487049,1.811721,0,0,0,0,0,0.0
cmn_Hans,Chinese,22,0,0.350757,1.830452,0,0,0,0,0,0.0
cmn_Hans,Chinese,23,1,0.894041,2.080255,14,13,802816,745472,0,0.799308
cmn_Hans,Chinese,24,0,0.633504,1.98432,0,0,0,0,0,0.0
cmn_Hans,Chinese,25,0,0.726656,2.084388,0,0,0,0,0,0.0
cmn_Hans,Chinese,26,0,0.531645,2.076794,0,0,0,0,0,0.0
cmn_Hans,Chinese,27,1,0.807281,2.177988,11,10,630784,573440,0,0.651702
cmn_Hans,Chinese,28,1,0.982385,2.383657,17,15,974848,860160,0,0.96508
cmn_Hans,Chinese,29,0,0.557142,2.169944,0,0,0,0,0,0.0
cmn_Hans,Chinese,30,1,1.10139,2.409231,21,19,1204224,1089536,0,1.213061
cmn_Hans,Chinese,31,0,0.592098,2.354726,0,0,0,0,0,0.0
cmn_Hans,Chinese,32,0,0.650243,2.276862,0,0,0,0,0,0.0
cmn_Hans,Chinese,33,1,0.36283,2.122302,4,4,229376,229376,1,0.131646
cmn_Hans,Chinese,34,1,0.485441,2.031995,4,4,229376,229376,1,0.235653
cmn_Hans,Chinese,35,1,0.54327,1.389748,5,5,286720,286720,1,0.295142
urd_Arab,Urdu,0,0,0.363259,1.337046,0,0,0,0,0,0.0
urd_Arab,Urdu,1,0,0.331394,1.488305,0,0,0,0,0,0.0
urd_Arab,Urdu,2,0,0.19109,1.528058,0,0,0,0,0,0.0
urd_Arab,Urdu,3,0,0.109735,1.511767,0,0,0,0,0,0.0
urd_Arab,Urdu,4,0,0.072099,1.608935,0,0,0,0,0,0.0
urd_Arab,Urdu,5,0,0.128129,1.820791,0,0,0,0,0,0.0
urd_Arab,Urdu,6,1,1.394786,1.635881,16,23,917504,1318912,0,1.945429
urd_Arab,Urdu,7,1,1.594051,1.727675,21,29,1204224,1662976,0,2.540999
urd_Arab,Urdu,8,0,1.253589,1.888839,0,0,0,0,0,0.0
urd_Arab,Urdu,9,1,1.409066,1.85255,17,23,974848,1318912,0,1.985468
urd_Arab,Urdu,10,0,0.812524,1.796869,0,0,0,0,0,0.0
urd_Arab,Urdu,11,0,1.23143,1.887706,0,0,0,0,0,0.0
urd_Arab,Urdu,12,1,1.450292,1.922603,18,24,1032192,1376256,0,2.103346
urd_Arab,Urdu,13,1,1.818608,2.04396,28,38,1605632,2179072,0,3.307336
urd_Arab,Urdu,14,1,1.683302,1.821985,24,33,1376256,1892352,0,2.833505
urd_Arab,Urdu,15,1,1.368091,1.912607,16,22,917504,1261568,0,1.871673
urd_Arab,Urdu,16,1,1.939856,1.907716,31,44,1777664,2523136,0,3.763042
urd_Arab,Urdu,17,0,1.17427,1.860142,0,0,0,0,0,0.0
urd_Arab,Urdu,18,1,2.38503,2.083757,47,64,2695168,3670016,0,5.688369
urd_Arab,Urdu,19,1,1.691793,1.846034,24,33,1376256,1892352,0,2.862162
urd_Arab,Urdu,20,0,1.207789,1.943027,0,0,0,0,0,0.0
urd_Arab,Urdu,21,0,1.316145,1.990075,0,0,0,0,0,0.0
urd_Arab,Urdu,22,0,0.546287,1.873338,0,0,0,0,0,0.0
urd_Arab,Urdu,23,0,0.108122,1.851083,0,0,0,0,0,0.0
urd_Arab,Urdu,24,0,0.117129,1.766048,0,0,0,0,0,0.0
urd_Arab,Urdu,25,0,0.323674,1.715367,0,0,0,0,0,0.0
urd_Arab,Urdu,26,0,0.449921,1.69792,0,0,0,0,0,0.0
urd_Arab,Urdu,27,0,0.332365,1.751176,0,0,0,0,0,0.0
urd_Arab,Urdu,28,0,0.304464,1.841946,0,0,0,0,0,0.0
urd_Arab,Urdu,29,0,0.33139,1.804124,0,0,0,0,0,0.0
urd_Arab,Urdu,30,0,0.498986,1.758361,0,0,0,0,0,0.0
urd_Arab,Urdu,31,0,0.926913,1.70667,0,0,0,0,0,0.0
urd_Arab,Urdu,32,0,0.852411,1.631737,0,0,0,0,0,0.0
urd_Arab,Urdu,33,1,0.525037,1.807552,4,4,229376,229376,1,0.275664
urd_Arab,Urdu,34,1,0.105327,1.69951,4,4,229376,229376,1,0.011094
urd_Arab,Urdu,35,1,1.237344,1.766015,13,18,745472,1032192,1,1.531021
eng_Latn,English,0,0,0.511111,1.370634,0,0,0,0,0,0.0
eng_Latn,English,1,0,0.088287,1.424291,0,0,0,0,0,0.0
eng_Latn,English,2,0,0.372379,1.576688,0,0,0,0,0,0.0
eng_Latn,English,3,0,0.959992,1.806889,0,0,0,0,0,0.0
eng_Latn,English,4,0,0.245131,1.555794,0,0,0,0,0,0.0
eng_Latn,English,5,0,0.593999,1.972194,0,0,0,0,0,0.0
eng_Latn,English,6,0,0.234625,1.294722,0,0,0,0,0,0.0
eng_Latn,English,7,0,0.251503,1.422781,0,0,0,0,0,0.0
eng_Latn,English,8,0,0.573139,1.749947,0,0,0,0,0,0.0
eng_Latn,English,9,0,0.407595,1.65198,0,0,0,0,0,0.0
eng_Latn,English,10,0,0.161952,1.674404,0,0,0,0,0,0.0
eng_Latn,English,11,0,0.336292,1.582016,0,0,0,0,0,0.0
eng_Latn,English,12,0,0.252717,1.554028,0,0,0,0,0,0.0
eng_Latn,English,13,0,0.096879,1.669075,0,0,0,0,0,0.0
eng_Latn,English,14,0,0.159479,1.562623,0,0,0,0,0,0.0
eng_Latn,English,15,0,0.572989,1.748207,0,0,0,0,0,0.0
eng_Latn,English,16,0,0.043344,1.575687,0,0,0,0,0,0.0
eng_Latn,English,17,0,0.191873,1.661764,0,0,0,0,0,0.0
eng_Latn,English,18,0,0.139384,1.655441,0,0,0,0,0,0.0
eng_Latn,English,19,0,0.662415,1.706537,0,0,0,0,0,0.0
eng_Latn,English,20,0,1.023551,1.910429,0,0,0,0,0,0.0
eng_Latn,English,21,0,0.09952,1.728356,0,0,0,0,0,0.0
eng_Latn,English,22,0,1.088106,1.992176,0,0,0,0,0,0.0
eng_Latn,English,23,0,1.134401,2.150343,0,0,0,0,0,0.0
eng_Latn,English,24,1,1.50497,2.237728,25,23,1433600,1318912,0,2.264933
eng_Latn,English,25,1,1.649739,2.408702,30,28,1720320,1605632,0,2.721638
eng_Latn,English,26,1,1.705381,2.529842,32,30,1835008,1720320,0,2.908323
eng_Latn,English,27,1,1.353165,2.382429,20,19,1146880,1089536,0,1.831056
eng_Latn,English,28,1,1.267774,2.503794,18,16,1032192,917504,0,1.607251
eng_Latn,English,29,1,1.577389,2.589993,28,25,1605632,1433600,0,2.488156
eng_Latn,English,30,1,1.447774,2.550105,23,21,1318912,1204224,0,2.09605
eng_Latn,English,31,1,1.422111,2.708835,22,21,1261568,1204224,0,2.0224
eng_Latn,English,32,1,1.348399,2.576597,20,18,1146880,1032192,0,1.818179
eng_Latn,English,33,1,1.63867,2.57459,30,27,1720320,1548288,1,2.685238
eng_Latn,English,34,1,0.773404,2.283874,7,6,401408,344064,1,0.598154
eng_Latn,English,35,1,0.206675,1.460875,4,4,229376,229376,1,0.042715
ben_Beng,Bengali,0,0,1.71091,0.865855,0,0,0,0,0,0.0
ben_Beng,Bengali,1,0,1.591604,0.981955,0,0,0,0,0,0.0
ben_Beng,Bengali,2,0,1.625501,1.040767,0,0,0,0,0,0.0
ben_Beng,Bengali,3,0,1.62625,1.093382,0,0,0,0,0,0.0
ben_Beng,Bengali,4,0,1.660347,1.121161,0,0,0,0,0,0.0
ben_Beng,Bengali,5,0,1.828039,1.185058,0,0,0,0,0,0.0
ben_Beng,Bengali,6,0,1.272,1.077521,0,0,0,0,0,0.0
ben_Beng,Bengali,7,1,2.08654,1.119624,18,22,1032192,1261568,0,4.353651
ben_Beng,Bengali,8,0,1.767832,1.272114,0,0,0,0,0,0.0
ben_Beng,Bengali,9,0,1.941845,1.181445,0,0,0,0,0,0.0
ben_Beng,Bengali,10,1,2.494542,1.174338,26,31,1490944,1777664,0,6.222738
ben_Beng,Bengali,11,0,1.588469,1.337854,0,0,0,0,0,0.0
ben_Beng,Bengali,12,0,1.798044,1.21958,0,0,0,0,0,0.0
ben_Beng,Bengali,13,1,2.320938,1.142627,23,27,1318912,1548288,0,5.386755
ben_Beng,Bengali,14,1,2.147116,1.170029,19,23,1089536,1318912,0,4.610108
ben_Beng,Bengali,15,0,2.011177,1.213887,0,0,0,0,0,0.0
ben_Beng,Bengali,16,0,1.487699,1.333872,0,0,0,0,0,0.0
ben_Beng,Bengali,17,0,1.533454,1.313365,0,0,0,0,0,0.0
ben_Beng,Bengali,18,0,1.429173,1.436603,0,0,0,0,0,0.0
ben_Beng,Bengali,19,1,2.029972,1.341675,17,21,974848,1204224,0,4.120787
ben_Beng,Bengali,20,1,2.101521,1.357501,19,22,1089536,1261568,0,4.416391
ben_Beng,Bengali,21,1,2.482293,1.17296,26,31,1490944,1777664,0,6.161779
ben_Beng,Bengali,22,1,2.467477,1.212323,26,31,1490944,1777664,0,6.088445
ben_Beng,Bengali,23,1,2.195958,1.179219,20,24,1146880,1376256,0,4.822233
ben_Beng,Bengali,24,1,2.088364,1.192846,18,22,1032192,1261568,0,4.361263
ben_Beng,Bengali,25,0,1.690664,1.235092,0,0,0,0,0,0.0
ben_Beng,Bengali,26,0,1.716161,1.209166,0,0,0,0,0,0.0
ben_Beng,Bengali,27,0,1.883158,1.170384,0,0,0,0,0,0.0
ben_Beng,Bengali,28,0,1.792826,1.215408,0,0,0,0,0,0.0
ben_Beng,Bengali,29,0,1.843282,1.181659,0,0,0,0,0,0.0
ben_Beng,Bengali,30,0,1.954682,1.166332,0,0,0,0,0,0.0
ben_Beng,Bengali,31,0,1.877609,1.301074,0,0,0,0,0,0.0
ben_Beng,Bengali,32,0,1.928267,1.169847,0,0,0,0,0,0.0
ben_Beng,Bengali,33,1,1.83149,1.344411,14,17,802816,974848,1,3.354357
ben_Beng,Bengali,34,1,1.837646,0.0,14,17,802816,974848,1,3.376941
ben_Beng,Bengali,35,1,1.882784,1.106691,15,18,860160,1032192,1,3.544877
mar_Deva,Marathi,0,0,0.138191,1.223131,0,0,0,0,0,0.0
mar_Deva,Marathi,1,0,0.413983,1.510051,0,0,0,0,0,0.0
mar_Deva,Marathi,2,0,0.168149,1.521905,0,0,0,0,0,0.0
mar_Deva,Marathi,3,0,0.209643,1.484203,0,0,0,0,0,0.0
mar_Deva,Marathi,4,0,0.221022,1.698957,0,0,0,0,0,0.0
mar_Deva,Marathi,5,0,0.449636,1.925278,0,0,0,0,0,0.0
mar_Deva,Marathi,6,1,2.035475,1.770026,47,62,2695168,3555328,0,4.143158
mar_Deva,Marathi,7,1,1.141989,1.652992,15,20,860160,1146880,0,1.30414
mar_Deva,Marathi,8,1,1.356694,1.909885,21,28,1204224,1605632,0,1.840619
mar_Deva,Marathi,9,1,1.53263,1.877297,27,35,1548288,2007040,0,2.348955
mar_Deva,Marathi,10,1,1.09822,1.850649,14,18,802816,1032192,0,1.206087
mar_Deva,Marathi,11,1,1.763876,1.991528,35,47,2007040,2695168,0,3.111258
mar_Deva,Marathi,12,1,1.337802,1.898257,20,27,1146880,1548288,0,1.789714
mar_Deva,Marathi,13,0,0.167693,1.684494,0,0,0,0,0,0.0
mar_Deva,Marathi,14,0,0.691402,1.653159,0,0,0,0,0,0.0
mar_Deva,Marathi,15,1,1.491091,1.93804,25,33,1433600,1892352,0,2.223352
mar_Deva,Marathi,16,1,1.226794,1.788335,17,23,974848,1318912,0,1.505025
mar_Deva,Marathi,17,1,1.710446,1.968413,33,44,1892352,2523136,0,2.925624
mar_Deva,Marathi,18,0,0.650888,1.789526,0,0,0,0,0,0.0
mar_Deva,Marathi,19,0,0.432359,1.675361,0,0,0,0,0,0.0
mar_Deva,Marathi,20,0,0.99345,1.553555,0,0,0,0,0,0.0
mar_Deva,Marathi,21,0,0.170257,1.743573,0,0,0,0,0,0.0
mar_Deva,Marathi,22,0,0.120391,1.727114,0,0,0,0,0,0.0
mar_Deva,Marathi,23,0,0.073727,1.841053,0,0,0,0,0,0.0
mar_Deva,Marathi,24,0,0.200597,1.741777,0,0,0,0,0,0.0
mar_Deva,Marathi,25,0,0.349274,1.706373,0,0,0,0,0,0.0
mar_Deva,Marathi,26,0,0.072481,1.843608,0,0,0,0,0,0.0
mar_Deva,Marathi,27,0,0.090912,1.841603,0,0,0,0,0,0.0
mar_Deva,Marathi,28,0,0.41793,1.794182,0,0,0,0,0,0.0
mar_Deva,Marathi,29,0,0.518615,1.727041,0,0,0,0,0,0.0
mar_Deva,Marathi,30,0,0.204032,1.878318,0,0,0,0,0,0.0
mar_Deva,Marathi,31,0,0.265292,1.988937,0,0,0,0,0,0.0
mar_Deva,Marathi,32,0,0.30543,1.866569,0,0,0,0,0,0.0
mar_Deva,Marathi,33,1,0.072841,2.0195,4,4,229376,229376,1,0.005306
mar_Deva,Marathi,34,1,0.364081,1.925841,4,4,229376,229376,1,0.132555
mar_Deva,Marathi,35,1,0.313892,1.570878,4,4,229376,229376,1,0.098528
nld_Latn,Dutch,0,0,0.505661,1.369396,0,0,0,0,0,0.0
nld_Latn,Dutch,1,1,0.968668,1.656107,23,22,1318912,1261568,0,0.938318
nld_Latn,Dutch,2,0,0.553551,1.625287,0,0,0,0,0,0.0
nld_Latn,Dutch,3,1,1.363714,1.91827,45,44,2580480,2523136,0,1.859715
nld_Latn,Dutch,4,1,1.289715,2.027167,40,39,2293760,2236416,0,1.663365
nld_Latn,Dutch,5,0,0.348824,1.892515,0,0,0,0,0,0.0
nld_Latn,Dutch,6,0,0.4404,1.251638,0,0,0,0,0,0.0
nld_Latn,Dutch,7,0,0.132076,1.48615,0,0,0,0,0,0.0
nld_Latn,Dutch,8,1,0.804713,1.797215,16,15,917504,860160,0,0.647563
nld_Latn,Dutch,9,0,0.083305,1.587033,0,0,0,0,0,0.0
nld_Latn,Dutch,10,0,0.262848,1.594438,0,0,0,0,0,0.0
nld_Latn,Dutch,11,0,0.470047,1.739244,0,0,0,0,0,0.0
nld_Latn,Dutch,12,0,0.210343,1.654246,0,0,0,0,0,0.0
nld_Latn,Dutch,13,0,0.31923,1.717489,0,0,0,0,0,0.0
nld_Latn,Dutch,14,0,0.296471,1.58594,0,0,0,0,0,0.0
nld_Latn,Dutch,15,0,0.242896,1.579509,0,0,0,0,0,0.0
nld_Latn,Dutch,16,0,0.389667,1.648182,0,0,0,0,0,0.0
nld_Latn,Dutch,17,0,0.713712,1.76714,0,0,0,0,0,0.0
nld_Latn,Dutch,18,0,0.198186,1.712717,0,0,0,0,0,0.0
nld_Latn,Dutch,19,0,0.217111,1.646191,0,0,0,0,0,0.0
nld_Latn,Dutch,20,0,0.433488,1.806027,0,0,0,0,0,0.0
nld_Latn,Dutch,21,1,0.74425,1.86705,13,13,745472,745472,0,0.553909
nld_Latn,Dutch,22,0,0.54524,1.873109,0,0,0,0,0,0.0
nld_Latn,Dutch,23,1,0.928411,2.090277,21,20,1204224,1146880,0,0.861947
nld_Latn,Dutch,24,0,0.439741,1.927977,0,0,0,0,0,0.0
nld_Latn,Dutch,25,1,0.811206,2.114093,16,16,917504,917504,0,0.658055
nld_Latn,Dutch,26,0,0.588609,2.098781,0,0,0,0,0,0.0
nld_Latn,Dutch,27,0,0.589765,2.096526,0,0,0,0,0,0.0
nld_Latn,Dutch,28,0,0.626846,2.23399,0,0,0,0,0,0.0
nld_Latn,Dutch,29,1,0.825825,2.280564,17,16,974848,917504,0,0.681987
nld_Latn,Dutch,30,0,0.368808,2.111291,0,0,0,0,0,0.0
nld_Latn,Dutch,31,1,0.836153,2.458848,17,17,974848,974848,0,0.699152
nld_Latn,Dutch,32,0,0.572287,2.243394,0,0,0,0,0,0.0
nld_Latn,Dutch,33,1,0.487446,2.166479,6,6,344064,344064,1,0.237604
nld_Latn,Dutch,34,1,0.651905,2.177599,10,10,573440,573440,1,0.42498
nld_Latn,Dutch,35,1,1.136188,1.74464,31,31,1777664,1777664,1,1.290922
pol_Latn,Polish,0,0,0.271733,1.316254,0,0,0,0,0,0.0
pol_Latn,Polish,1,0,0.146955,1.362349,0,0,0,0,0,0.0
pol_Latn,Polish,2,0,0.349982,1.57068,0,0,0,0,0,0.0
pol_Latn,Polish,3,1,0.813284,1.766414,15,15,860160,860160,0,0.661431
pol_Latn,Polish,4,1,1.139366,1.980993,30,30,1720320,1720320,0,1.298155
pol_Latn,Polish,5,1,1.411166,2.237765,46,46,2637824,2637824,0,1.991389
pol_Latn,Polish,6,0,0.812198,1.173793,0,0,0,0,0,0.0
pol_Latn,Polish,7,0,0.129025,1.485646,0,0,0,0,0,0.0
pol_Latn,Polish,8,1,0.89619,1.450031,19,19,1089536,1089536,0,0.803156
pol_Latn,Polish,9,0,0.392126,1.491816,0,0,0,0,0,0.0
pol_Latn,Polish,10,0,0.121197,1.666732,0,0,0,0,0,0.0
pol_Latn,Polish,11,0,0.557843,1.538816,0,0,0,0,0,0.0
pol_Latn,Polish,12,1,1.035748,1.38456,25,25,1433600,1433600,0,1.072773
pol_Latn,Polish,13,0,0.254307,1.592609,0,0,0,0,0,0.0
pol_Latn,Polish,14,0,0.353139,1.475373,0,0,0,0,0,0.0
pol_Latn,Polish,15,0,0.347838,1.55781,0,0,0,0,0,0.0
pol_Latn,Polish,16,1,0.961398,1.421986,22,22,1261568,1261568,0,0.924286
pol_Latn,Polish,17,1,1.101506,1.40059,28,28,1605632,1605632,0,1.213315
pol_Latn,Polish,18,0,0.526605,1.589742,0,0,0,0,0,0.0
pol_Latn,Polish,19,0,0.458707,1.678931,0,0,0,0,0,0.0
pol_Latn,Polish,20,0,0.028174,1.724344,0,0,0,0,0,0.0
pol_Latn,Polish,21,0,0.231784,1.756809,0,0,0,0,0,0.0
pol_Latn,Polish,22,0,0.669665,1.900399,0,0,0,0,0,0.0
pol_Latn,Polish,23,0,0.124318,1.855805,0,0,0,0,0,0.0
pol_Latn,Polish,24,0,0.78728,2.029035,0,0,0,0,0,0.0
pol_Latn,Polish,25,0,0.332713,1.712191,0,0,0,0,0,0.0
pol_Latn,Polish,26,0,0.655264,2.124509,0,0,0,0,0,0.0
pol_Latn,Polish,27,0,0.530762,2.074428,0,0,0,0,0,0.0
pol_Latn,Polish,28,0,0.359062,2.121264,0,0,0,0,0,0.0
pol_Latn,Polish,29,0,0.44393,2.123333,0,0,0,0,0,0.0
pol_Latn,Polish,30,0,0.155018,2.024343,0,0,0,0,0,0.0
pol_Latn,Polish,31,0,0.796768,2.442045,0,0,0,0,0,0.0
pol_Latn,Polish,32,1,0.931159,2.397466,20,20,1146880,1146880,0,0.867057
pol_Latn,Polish,33,1,0.981321,2.341559,22,22,1261568,1261568,1,0.962991
pol_Latn,Polish,34,1,0.697552,2.217527,11,11,630784,630784,1,0.486579
pol_Latn,Polish,35,1,0.84438,1.682977,17,17,974848,974848,1,0.712977
