Language,LanguageCode,First20Loss,Last20Loss,ImprovePct,FinalLoss,Steps
Polish,pol_Latn,4.315124,3.109812,27.932266,3.307687,222
Urdu,urd_Arab,2.268776,1.716135,24.35854,1.36576,222
Hindi,hin_Deva,2.159373,1.696775,21.42281,1.293841,222
Bengali,ben_Beng,1.663486,1.3441,19.199848,1.473716,223
Chinese,cmn_Hans,4.799506,3.898293,18.777207,4.110598,223
Dutch,nld_Latn,4.201066,3.447519,17.93705,5.508445,222
French,fra_Latn,3.316417,2.756971,16.868973,2.37071,222
Marathi,mar_Deva,2.268591,2.109877,6.996148,1.321863,222
English,eng_Latn,3.562771,3.50389,1.652674,2.759424,222
